"Año(aaaa)-Mes(mm)","Inflación total 1","Límite superior","Meta de inflación","Límite inferior",""
"2024-08","6.12","4.00","3.00","2.00",""
"2024-07","6.86","4.00","3.00","2.00",""
"2024-06","7.18","4.00","3.00","2.00",""
"2024-05","7.16","4.00","3.00","2.00",""
"2024-04","7.16","4.00","3.00","2.00",""
"2024-03","7.36","4.00","3.00","2.00",""
"2024-02","7.74","4.00","3.00","2.00",""
"2024-01","8.35","4.00","3.00","2.00",""
"2023-12","9.28","4.00","3.00","2.00",""
"2023-11","10.15","4.00","3.00","2.00",""
"2023-10","10.48","4.00","3.00","2.00",""
"2023-09","10.99","4.00","3.00","2.00",""
"2023-08","11.43","4.00","3.00","2.00",""
"2023-07","11.78","4.00","3.00","2.00",""
"2023-06","12.13","4.00","3.00","2.00",""
"2023-05","12.36","4.00","3.00","2.00",""
"2023-04","12.82","4.00","3.00","2.00",""
"2023-03","13.34","4.00","3.00","2.00",""
"2023-02","13.28","4.00","3.00","2.00",""
"2023-01","13.25","4.00","3.00","2.00",""
"2022-12","13.12","4.00","3.00","2.00",""
"2022-11","12.53","4.00","3.00","2.00",""
"2022-10","12.22","4.00","3.00","2.00",""
"2022-09","11.44","4.00","3.00","2.00",""
"2022-08","10.84","4.00","3.00","2.00",""
"2022-07","10.21","4.00","3.00","2.00",""
"2022-06","9.67","4.00","3.00","2.00",""
"2022-05","9.07","4.00","3.00","2.00",""
"2022-04","9.23","4.00","3.00","2.00",""
"2022-03","8.53","4.00","3.00","2.00",""
"2022-02","8.01","4.00","3.00","2.00",""
"2022-01","6.94","4.00","3.00","2.00",""
"2021-12","5.62","4.00","3.00","2.00",""
"2021-11","5.26","4.00","3.00","2.00",""
"2021-10","4.58","4.00","3.00","2.00",""
"2021-09","4.51","4.00","3.00","2.00",""
"2021-08","4.44","4.00","3.00","2.00",""
"2021-07","3.97","4.00","3.00","2.00",""
"2021-06","3.63","4.00","3.00","2.00",""
"2021-05","3.30","4.00","3.00","2.00",""
"2021-04","1.95","4.00","3.00","2.00",""
"2021-03","1.51","4.00","3.00","2.00",""
"2021-02","1.56","4.00","3.00","2.00",""
"2021-01","1.60","4.00","3.00","2.00",""
"2020-12","1.61","4.00","3.00","2.00",""
"2020-11","1.49","4.00","3.00","2.00",""
"2020-10","1.75","4.00","3.00","2.00",""
"2020-09","1.97","4.00","3.00","2.00",""
"2020-08","1.88","4.00","3.00","2.00",""
"2020-07","1.97","4.00","3.00","2.00",""
"2020-06","2.19","4.00","3.00","2.00",""
"2020-05","2.85","4.00","3.00","2.00",""
"2020-04","3.51","4.00","3.00","2.00",""
"2020-03","3.86","4.00","3.00","2.00",""
"2020-02","3.72","4.00","3.00","2.00",""
"2020-01","3.62","4.00","3.00","2.00",""
"2019-12","3.80","4.00","3.00","2.00",""
"2019-11","3.84","4.00","3.00","2.00",""
"2019-10","3.86","4.00","3.00","2.00",""
"2019-09","3.82","4.00","3.00","2.00",""
"2019-08","3.75","4.00","3.00","2.00",""
"2019-07","3.79","4.00","3.00","2.00",""
"2019-06","3.43","4.00","3.00","2.00",""
"2019-05","3.31","4.00","3.00","2.00",""
"2019-04","3.25","4.00","3.00","2.00",""
"2019-03","3.21","4.00","3.00","2.00",""
"2019-02","3.01","4.00","3.00","2.00",""
"2019-01","3.15","4.00","3.00","2.00",""
"2018-12","3.18","4.00","3.00","2.00",""
"2018-11","3.27","4.00","3.00","2.00",""
"2018-10","3.33","4.00","3.00","2.00",""
"2018-09","3.23","4.00","3.00","2.00",""
"2018-08","3.10","4.00","3.00","2.00",""
"2018-07","3.12","4.00","3.00","2.00",""
"2018-06","3.20","4.00","3.00","2.00",""
"2018-05","3.16","4.00","3.00","2.00",""
"2018-04","3.13","4.00","3.00","2.00",""
"2018-03","3.14","4.00","3.00","2.00",""
"2018-02","3.37","4.00","3.00","2.00",""
"2018-01","3.68","4.00","3.00","2.00",""
"2017-12","4.09","4.00","3.00","2.00",""
"2017-11","4.12","4.00","3.00","2.00",""
"2017-10","4.05","4.00","3.00","2.00",""
"2017-09","3.97","4.00","3.00","2.00",""
"2017-08","3.87","4.00","3.00","2.00",""
"2017-07","3.40","4.00","3.00","2.00",""
"2017-06","3.99","4.00","3.00","2.00",""
"2017-05","4.37","4.00","3.00","2.00",""
"2017-04","4.66","4.00","3.00","2.00",""
"2017-03","4.69","4.00","3.00","2.00",""
"2017-02","5.18","4.00","3.00","2.00",""
"2017-01","5.47","4.00","3.00","2.00",""
"2016-12","5.75","4.00","3.00","2.00",""
"2016-11","5.96","4.00","3.00","2.00",""
"2016-10","6.48","4.00","3.00","2.00",""
"2016-09","7.27","4.00","3.00","2.00",""
"2016-08","8.10","4.00","3.00","2.00",""
"2016-07","8.97","4.00","3.00","2.00",""
"2016-06","8.60","4.00","3.00","2.00",""
"2016-05","8.20","4.00","3.00","2.00",""
"2016-04","7.93","4.00","3.00","2.00",""
"2016-03","7.98","4.00","3.00","2.00",""
"2016-02","7.59","4.00","3.00","2.00",""
"2016-01","7.45","4.00","3.00","2.00",""
"2015-12","6.77","4.00","3.00","2.00",""
"2015-11","6.39","4.00","3.00","2.00",""
"2015-10","5.89","4.00","3.00","2.00",""
"2015-09","5.35","4.00","3.00","2.00",""
"2015-08","4.74","4.00","3.00","2.00",""
"2015-07","4.46","4.00","3.00","2.00",""
"2015-06","4.42","4.00","3.00","2.00",""
"2015-05","4.41","4.00","3.00","2.00",""
"2015-04","4.64","4.00","3.00","2.00",""
"2015-03","4.56","4.00","3.00","2.00",""
"2015-02","4.36","4.00","3.00","2.00",""
"2015-01","3.82","4.00","3.00","2.00",""
"2014-12","3.66","4.00","3.00","2.00",""
"2014-11","3.65","4.00","3.00","2.00",""
"2014-10","3.29","4.00","3.00","2.00",""
"2014-09","2.86","4.00","3.00","2.00",""
"2014-08","3.02","4.00","3.00","2.00",""
"2014-07","2.89","4.00","3.00","2.00",""
"2014-06","2.79","4.00","3.00","2.00",""
"2014-05","2.93","4.00","3.00","2.00",""
"2014-04","2.72","4.00","3.00","2.00",""
"2014-03","2.51","4.00","3.00","2.00",""
"2014-02","2.32","4.00","3.00","2.00",""
"2014-01","2.13","4.00","3.00","2.00",""
"2013-12","1.94","4.00","3.00","2.00",""
"2013-11","1.76","4.00","3.00","2.00",""
"2013-10","1.84","4.00","3.00","2.00",""
"2013-09","2.27","4.00","3.00","2.00",""
"2013-08","2.27","4.00","3.00","2.00",""
"2013-07","2.22","4.00","3.00","2.00",""
"2013-06","2.16","4.00","3.00","2.00",""
"2013-05","2.00","4.00","3.00","2.00",""
"2013-04","2.02","4.00","3.00","2.00",""
"2013-03","1.91","4.00","3.00","2.00",""
"2013-02","1.83","4.00","3.00","2.00",""
"2013-01","2.00","4.00","3.00","2.00",""
"2012-12","2.44","4.00","3.00","2.00",""
"2012-11","2.77","4.00","3.00","2.00",""
"2012-10","3.06","4.00","3.00","2.00",""
"2012-09","3.08","4.00","3.00","2.00",""
"2012-08","3.11","4.00","3.00","2.00",""
"2012-07","3.03","4.00","3.00","2.00",""
"2012-06","3.20","4.00","3.00","2.00",""
"2012-05","3.44","4.00","3.00","2.00",""
"2012-04","3.43","4.00","3.00","2.00",""
"2012-03","3.40","4.00","3.00","2.00",""
"2012-02","3.55","4.00","3.00","2.00",""
"2012-01","3.54","4.00","3.00","2.00",""
"2011-12","3.73","4.00","3.00","2.00",""
"2011-11","3.96","4.00","3.00","2.00",""
"2011-10","4.02","4.00","3.00","2.00",""
"2011-09","3.73","4.00","3.00","2.00",""
"2011-08","3.27","4.00","3.00","2.00",""
"2011-07","3.42","4.00","3.00","2.00",""
"2011-06","3.23","4.00","3.00","2.00",""
"2011-05","3.02","4.00","3.00","2.00",""
"2011-04","2.84","4.00","3.00","2.00",""
"2011-03","3.19","4.00","3.00","2.00",""
"2011-02","3.17","4.00","3.00","2.00",""
"2011-01","3.40","4.00","3.00","2.00",""
"2010-12","3.17","4.00","3.00","2.00",""
"2010-11","2.59","4.00","3.00","2.00",""
"2010-10","2.33","4.00","3.00","2.00",""
"2010-09","2.28","4.00","3.00","2.00",""
"2010-08","2.31","4.00","3.00","2.00",""
"2010-07","2.24","4.00","3.00","2.00",""
"2010-06","2.25","4.00","3.00","2.00",""
"2010-05","2.07","4.00","3.00","2.00",""
"2010-04","1.98","4.00","3.00","2.00",""
"2010-03","1.84","4.00","3.00","2.00",""
"2010-02","2.09","4.00","3.00","2.00",""
"2010-01","2.10","4.00","3.00","2.00",""
"2009-12","2.00","5.50","5.00","4.50",""
"2009-11","2.37","5.50","5.00","4.50",""
"2009-10","2.72","5.50","5.00","4.50",""
"2009-09","3.21","5.50","5.00","4.50",""
"2009-08","3.13","5.50","5.00","4.50",""
"2009-07","3.28","5.50","5.00","4.50",""
"2009-06","3.81","5.50","5.00","4.50",""
"2009-05","4.77","5.50","5.00","4.50",""
"2009-04","5.73","5.50","5.00","4.50",""
"2009-03","6.14","5.50","5.00","4.50",""
"2009-02","6.47","5.50","5.00","4.50",""
"2009-01","7.18","5.50","5.00","4.50",""
"2008-12","7.67","4.50","4.00","3.50",""
"2008-11","7.73","4.50","4.00","3.50",""
"2008-10","7.94","4.50","4.00","3.50",""
"2008-09","7.57","4.50","4.00","3.50",""
"2008-08","7.87","4.50","4.00","3.50",""
"2008-07","7.52","4.50","4.00","3.50",""
"2008-06","7.18","4.50","4.00","3.50",""
"2008-05","6.39","4.50","4.00","3.50",""
"2008-04","5.73","4.50","4.00","3.50",""
"2008-03","5.93","4.50","4.00","3.50",""
"2008-02","6.35","4.50","4.00","3.50",""
"2008-01","6.00","4.50","4.00","3.50",""
"2007-12","5.69","4.50","4.00","3.50",""
"2007-11","5.41","4.50","4.00","3.50",""
"2007-10","5.16","4.50","4.00","3.50",""
"2007-09","5.01","4.50","4.00","3.50",""
"2007-08","5.22","4.50","4.00","3.50",""
"2007-07","5.77","4.50","4.00","3.50",""
"2007-06","6.03","4.50","4.00","3.50",""
"2007-05","6.23","4.50","4.00","3.50",""
"2007-04","6.26","4.50","4.00","3.50",""
"2007-03","5.78","4.50","4.00","3.50",""
"2007-02","5.25","4.50","4.00","3.50",""
"2007-01","4.71","4.50","4.00","3.50",""
"2006-12","4.48","5.00","4.50","4.00",""
"2006-11","4.31","5.00","4.50","4.00",""
"2006-10","4.19","5.00","4.50","4.00",""
"2006-09","4.58","5.00","4.50","4.00",""
"2006-08","4.72","5.00","4.50","4.00",""
"2006-07","4.32","5.00","4.50","4.00",""
"2006-06","3.94","5.00","4.50","4.00",""
"2006-05","4.04","5.00","4.50","4.00",""
"2006-04","4.12","5.00","4.50","4.00",""
"2006-03","4.11","5.00","4.50","4.00",""
"2006-02","4.19","5.00","4.50","4.00",""
"2006-01","4.56","5.00","4.50","4.00",""
"2005-12","4.85","5.50","5.00","4.50",""
"2005-11","5.10","5.50","5.00","4.50",""
"2005-10","5.27","5.50","5.00","4.50",""
"2005-09","5.02","5.50","5.00","4.50",""
"2005-08","4.88","5.50","5.00","4.50",""
"2005-07","4.91","5.50","5.00","4.50",""
"2005-06","4.83","5.50","5.00","4.50",""
"2005-05","5.04","5.50","5.00","4.50",""
"2005-04","5.01","5.50","5.00","4.50",""
"2005-03","5.03","5.50","5.00","4.50",""
"2005-02","5.25","5.50","5.00","4.50",""
"2005-01","5.43","5.50","5.00","4.50",""
"2004-12","5.50","6.00","5.50","5.00",""
"2004-11","5.82","6.00","5.50","5.00",""
"2004-10","5.90","6.00","5.50","5.00",""
"2004-09","5.97","6.00","5.50","5.00",""
"2004-08","5.89","6.00","5.50","5.00",""
"2004-07","6.19","6.00","5.50","5.00",""
"2004-06","6.07","6.00","5.50","5.00",""
"2004-05","5.37","6.00","5.50","5.00",""
"2004-04","5.49","6.00","5.50","5.00",""
"2004-03","6.21","6.00","5.50","5.00",""
"2004-02","6.28","6.00","5.50","5.00",""
"2004-01","6.19","6.00","5.50","5.00",""
"2003-12","6.49","6.00","5.50","5.00",""
"2003-11","6.13","6.00","5.50","5.00",""
"2003-10","6.58","6.00","5.50","5.00",""
"2003-09","7.11","6.00","5.50","5.00",""
"2003-08","7.26","6.00","5.50","5.00",""
"2003-07","7.04","6.00","5.50","5.00",""
"2003-06","7.21","6.00","5.50","5.00",""
"2003-05","7.73","6.00","5.50","5.00",""
"2003-04","7.85","6.00","5.50","5.00",""
"2003-03","7.60","6.00","5.50","5.00",""
"2003-02","7.24","6.00","5.50","5.00",""
"2003-01","7.39","6.00","5.50","5.00",""
"2002-12","6.99","","6.00","",""
"2002-11","7.07","","6.00","",""
"2002-10","6.37","","6.00","",""
"2002-09","5.97","","6.00","",""
"2002-08","5.98","","6.00","",""
"2002-07","6.16","","6.00","",""
"2002-06","6.25","","6.00","",""
"2002-05","5.84","","6.00","",""
"2002-04","5.65","","6.00","",""
"2002-03","5.89","","6.00","",""
"2002-02","6.70","","6.00","",""
"2002-01","7.37","","6.00","",""
"2001-12","7.65","","8.00","",""
"2001-11","7.78","","8.00","",""
"2001-10","8.01","","8.00","",""
"2001-09","7.97","","8.00","",""
"2001-08","8.03","","8.00","",""
"2001-07","8.09","","8.00","",""
"2001-06","7.93","","8.00","",""
"2001-05","7.87","","8.00","",""
"2001-04","7.98","","8.00","",""
"2001-03","7.81","","8.00","",""
"2001-02","8.06","","8.00","",""
"2001-01","8.49","","8.00","",""
"2000-12","8.75","","10.00","",""
"2000-11","8.82","","10.00","",""
"2000-10","8.99","","10.00","",""
"2000-09","9.20","","10.00","",""
"2000-08","9.10","","10.00","",""
"2000-07","9.29","","10.00","",""
"2000-06","9.68","","10.00","",""
"2000-05","10.00","","10.00","",""
"2000-04","9.96","","10.00","",""
"2000-03","9.73","","10.00","",""
"2000-02","8.89","","10.00","",""
"2000-01","8.25","","10.00","",""
"1999-12","9.23","","15.00","",""
"1999-11","9.65","","15.00","",""
"1999-10","9.32","","15.00","",""
"1999-09","9.33","","15.00","",""
"1999-08","9.28","","15.00","",""
"1999-07","8.78","","15.00","",""
"1999-06","8.96","","15.00","",""
"1999-05","9.98","","15.00","",""
"1999-04","11.17","","15.00","",""
"1999-03","13.51","","15.00","",""
"1999-02","15.38","","15.00","",""
"1999-01","17.18","","15.00","",""
"1998-12","16.70","","16.00","",""
"1998-11","16.35","","16.00","",""
"1998-10","17.09","","16.00","",""
"1998-09","17.80","","16.00","",""
"1998-08","18.94","","16.00","",""
"1998-07","20.27","","16.00","",""
"1998-06","20.69","","16.00","",""
"1998-05","20.67","","16.00","",""
"1998-04","20.74","","16.00","",""
"1998-03","19.24","","16.00","",""
"1998-02","18.03","","16.00","",""
"1998-01","17.84","","16.00","",""
"1997-12","17.68","","18.00","",""
"1997-11","17.81","","18.00","",""
"1997-10","17.80","","18.00","",""
"1997-09","18.01","","18.00","",""
"1997-08","17.93","","18.00","",""
"1997-07","17.88","","18.00","",""
"1997-06","18.67","","18.00","",""
"1997-05","18.60","","18.00","",""
"1997-04","18.52","","18.00","",""
"1997-03","18.93","","18.00","",""
"1997-02","19.58","","18.00","",""
"1997-01","20.62","","18.00","",""
"1996-12","21.63","","17.00","",""
"1996-11","21.88","","17.00","",""
"1996-10","21.87","","17.00","",""
"1996-09","21.55","","17.00","",""
"1996-08","21.13","","17.00","",""
"1996-07","20.57","","17.00","",""
"1996-06","19.70","","17.00","",""
"1996-05","19.78","","17.00","",""
"1996-04","19.90","","17.00","",""
"1996-03","20.20","","17.00","",""
"1996-02","20.81","","17.00","",""
"1996-01","20.24","","17.00","",""
"1995-12","19.46","","18.00","",""
"1995-11","20.13","","18.00","",""
"1995-10","20.52","","18.00","",""
"1995-09","20.79","","18.00","",""
"1995-08","21.09","","18.00","",""
"1995-07","21.50","","18.00","",""
"1995-06","21.66","","18.00","",""
"1995-05","21.30","","18.00","",""
"1995-04","21.17","","18.00","",""
"1995-03","21.33","","18.00","",""
"1995-02","20.86","","18.00","",""
"1995-01","21.04","","18.00","",""
"1994-12","22.59","","19.00","",""
"1994-11","22.16","","19.00","",""
"1994-10","22.37","","19.00","",""
"1994-09","22.31","","19.00","",""
"1994-08","22.35","","19.00","",""
"1994-07","22.69","","19.00","",""
"1994-06","23.08","","19.00","",""
"1994-05","23.86","","19.00","",""
"1994-04","23.94","","19.00","",""
"1994-03","23.41","","19.00","",""
"1994-02","23.01","","19.00","",""
"1994-01","22.50","","19.00","",""
"1993-12","22.60","","22.00","",""
"1993-11","22.37","","22.00","",""
"1993-10","21.69","","22.00","",""
"1993-09","21.43","","22.00","",""
"1993-08","21.07","","22.00","",""
"1993-07","20.46","","22.00","",""
"1993-06","21.38","","22.00","",""
"1993-05","22.21","","22.00","",""
"1993-04","23.08","","22.00","",""
"1993-03","24.18","","22.00","",""
"1993-02","24.71","","22.00","",""
"1993-01","24.82","","22.00","",""
